comid,manual_class,Predicted_class,cart_class,Lat,Long,Catchment_area_km2,Log_catchment_area,round_log_catch,Stream_order,Winter_Precipitation_mm,Stream_name,BF_width_ft,BF_Depth_ft,W_over_D,Valley_confinement_m,Valley_confinement_ft,CV_bf_d,CV_bf_w,Slope,Point_spacing_m,Vert_RSME_cm,comid2,base_mean_cwz,bf_mean_cwz,vf_mean_cwz,base_cwz_above_0,base_ws_above_0p5,base_zs_above_0p5,base_cwz_above_0p5,base_ws_above_1,base_zs_above_1,base_cwz_above_1,base_ws_below_0p5,base_zs_below_0p5,base_cwz_below_0p5,base_ws_below_1,base_zs_below_1,base_cwz_below_1,base_abs_ws_above_0p5,base_abs_zs_above_0p5,base_abs_cwz_above_0p5,base_abs_ws_above_1,base_abs_zs_above_1,base_abs_cwz_above_1,bf_cwz_above_0,bf_ws_above_0p5,bf_zs_above_0p5,bf_cwz_above_0p5,bf_ws_above_1,bf_zs_above_1,bf_cwz_above_1,bf_ws_below_0p5,bf_zs_below_0p5,bf_cwz_below_0p5,bf_ws_below_1,bf_zs_below_1,bf_cwz_below_1,bf_abs_ws_above_0p5,bf_abs_zs_above_0p5,bf_abs_cwz_above_0p5,bf_abs_ws_above_1,bf_abs_zs_above_1,bf_abs_cwz_above_1,vf_cwz_above_0,vf_ws_above_0p5,vf_zs_above_0p5,vf_cwz_above_0p5,vf_ws_above_1,vf_zs_above_1,vf_cwz_above_1,vf_ws_below_0p5,vf_zs_below_0p5,vf_cwz_below_0p5,vf_ws_below_1,vf_zs_below_1,vf_cwz_below_1,vf_abs_ws_above_0p5,vf_abs_zs_above_0p5,vf_abs_cwz_above_0p5,vf_abs_ws_above_1,vf_abs_zs_above_1,vf_abs_cwz_above_1
17586504,3,SC05 (100%),3,34.4784,-119.254134,3.0312,0.481614592,0,2,489.70621,na,62.44041812,2.856385731,27.65515645,16.33333333,53.58705161,0.414451625,0.462683601,0.051774793,0.7,5.4,17586504,-0.598929972,0.198073534,0.40931182,26.04422604,29.23832924,34.76658477,2.57985258,15.35626536,8.230958231,0.122850123,33.29238329,19.53316953,33.04668305,17.44471744,13.88206388,18.91891892,62.53071253,54.2997543,35.62653563,32.8009828,22.11302211,19.04176904,54.72747497,19.91101224,33.59288098,25.36151279,13.34816463,10.6785317,15.68409344,35.48387097,22.80311457,13.23692992,6.117908788,12.7919911,5.228031146,55.3948832,56.39599555,38.59844271,19.46607341,23.4705228,20.91212458,64.18918919,21.3963964,32.31981982,31.30630631,13.28828829,8.445945946,19.14414414,35.24774775,21.73423423,4.954954955,8.220720721,12.61261261,1.238738739,56.64414414,54.05405405,36.26126126,21.50900901,21.05855856,20.38288288
17570347,3,SC03 (100%),3,34.508814,-118.792136,2.9034,0.462906872,0,2,349.2066,na,37.84871832,3.022771392,53.95562154,0.857142857,2.812148481,0.404186459,0.367050503,0.041282151,0.7,5.4,17570347,-0.708114877,-0.374574684,-0.008388697,22.65774379,27.6290631,37.28489484,2.294455067,19.59847036,12.90630975,0.095602294,39.19694073,24.47418738,36.52007648,14.62715105,14.72275335,19.40726577,66.82600382,61.75908222,38.81453155,34.22562141,27.6290631,19.50286807,36.23070674,29.08204712,29.32575142,11.53533712,17.38424045,13.97238018,3.574329813,38.26157595,27.94476036,27.45735175,15.35337124,15.75954509,19.17140536,67.34362307,57.27051178,38.99268887,32.7376117,29.73192526,22.74573517,48.28711256,31.40293638,28.54812398,21.94127243,16.63947798,15.98694943,12.80587276,35.56280587,31.97389886,23.49102773,19.57585644,16.63947798,13.45840131,66.96574225,60.52202284,45.43230016,36.21533442,32.62642741,26.26427406
17569535,3,SC04 (100%),3,34.6412,-118.658,3.1617,0.499920659,0,2,330.6842,na,29.86523565,3.462327863,21.03833123,41.28571429,135.4518185,0.605314221,0.513677813,0.04407471,0.7,9.95,17569535,-0.567854806,-0.356634591,0.142367732,27.88697789,18.7960688,33.53808354,2.702702703,13.75921376,14.74201474,0.491400491,39.18918919,28.86977887,27.64127764,2.211302211,13.63636364,14.37346437,57.98525799,62.40786241,30.34398034,15.97051597,28.37837838,14.86486486,40.82156611,20.41078306,33.88960205,10.9114249,14.89088575,14.76251605,2.310654685,35.94351733,29.91014121,20.66752246,6.803594352,17.58664955,12.06675225,56.35430039,63.79974326,31.57894737,21.6944801,32.3491656,14.37740693,57.38125802,25.41720154,36.32862644,22.20795892,19.38382542,17.84338896,11.55327343,35.30166881,30.55198973,12.70860077,16.1745828,17.84338896,9.627727856,60.71887035,66.88061617,34.91655969,35.55840822,35.68677792,21.18100128
17563722,4,SC05 (100%),5,34.3164,-118.794253,2.1402,0.33045436,0,2,333.0319,na,40.52292532,1.575793769,20.69618577,18.875,61.92585302,0.495201136,0.630737279,0.011876887,0.7,5.4,17563722,-0.207756335,0.457820326,-0.0420123,38.65921788,24.80446927,33.0726257,13.8547486,14.41340782,15.41899441,6.145251397,34.63687151,27.93296089,27.15083799,13.29608939,15.30726257,15.6424581,59.44134078,61.00558659,41.00558659,27.70949721,30.72625698,21.7877095,72.02247191,30.56179775,34.04494382,39.5505618,21.01123596,14.04494382,24.26966292,45.50561798,24.26966292,9.438202247,12.58426966,13.48314607,3.258426966,76.06741573,58.31460674,48.98876404,33.59550562,27.52808989,27.52808989,41.2626832,39.23337091,33.70913191,22.66065389,21.08229989,14.65614431,13.52874859,41.93912063,30.43968433,32.69447576,26.38105975,17.13641488,11.38669673,81.17249154,64.14881623,55.35512965,47.46335964,31.79255919,24.91544532
17569841,4,SC04 (100%),5,34.5827,-118.926153,6.8328,0.834598709,1,2,388.3612,East Fork Alder Creek,61.44569575,1.011241749,62.0858686,24.57142857,80.61492313,0.875472419,0.511919484,0.010783315,0.7,5.4,17569841,-0.522516395,-0.408572604,-0.136440091,26.1682243,22.42990654,37.38317757,5.088265836,13.39563863,14.53790239,1.142263759,39.77154725,28.97196262,41.53686397,6.334371755,17.23779855,22.94911734,62.20145379,66.35514019,46.6251298,19.73001038,31.77570093,24.0913811,36.79918451,27.82874618,29.45973496,9.378185525,16.51376147,16.81957187,3.261977574,33.94495413,26.19775739,34.14882773,19.67380224,15.69826707,20.79510703,61.77370031,55.65749235,43.52701325,36.18756371,32.51783894,24.05708461,47.2392638,18.50715746,30.06134969,17.07566462,11.55419223,15.95092025,8.077709611,30.06134969,31.69734151,21.57464213,12.67893661,14.31492843,13.49693252,48.56850716,61.75869121,38.65030675,24.23312883,30.26584867,21.57464213
17563602,4,SC02 (66%),2,34.3415,-118.846803,17.9136,1.253182872,1,2,336.1602,na,111.2573195,1.204425015,99.74622953,94,0.232876108,0.361919467,0.003657,0.007701443,0.7,5.4,17563602,0.110994256,0.486474468,0.464964937,57.42753623,25.72463768,32.06521739,29.52898551,13.76811594,21.37681159,15.03623188,36.5942029,38.94927536,21.19565217,9.420289855,17.57246377,8.876811594,62.31884058,71.01449275,50.72463768,23.1884058,38.94927536,23.91304348,70.33398821,21.41453831,39.88212181,38.50687623,8.84086444,17.48526523,26.91552063,29.86247544,32.80943026,3.73280943,14.34184676,20.23575639,1.37524558,51.27701375,72.69155206,42.23968566,23.1827112,37.72102161,28.29076621,75.8,23.4,26.8,27,18.2,18.4,18.2,24.4,31,5.8,19.6,12,3,47.8,57.8,32.8,37.8,30.4,21.2
17610235,4,SC05 (100%),5,34.5971,-119.700512,7.4349,0.871275132,1,2,577.52311,Upper Buckhorn Creek,45.37083845,1.833280886,26.27851227,15.7,51.50918635,0.329550277,0.342150158,0.011991251,0.35,10,17610235,-0.467200874,0.385000344,0.439538558,29.96757758,31.58869847,33.99722094,7.735062529,17.23019917,16.16489115,2.871699861,31.72765169,28.67068087,36.4057434,17.04492821,16.30384437,21.39879574,63.31635016,62.66790181,44.14080593,34.27512737,32.46873553,24.2704956,63.77088305,27.7326969,32.93556086,32.07637232,15.79952267,16.56324582,18.56801909,36.22911695,29.2124105,9.498806683,13.8902148,15.17899761,2.816229117,63.96181384,62.14797136,41.575179,29.68973747,31.74224344,21.38424821,67.01670644,32.93556086,33.03102625,33.74701671,17.56563246,15.75178998,18.13842482,38.85441527,28.16229117,7.780429594,15.79952267,13.46062053,2.529832936,71.78997613,61.19331742,41.5274463,33.36515513,29.2124105,20.66825776
17595173,4,"SC05 (64%), SC03 (36%)",5,34.4914,-119.95166,12.6747,1.102937689,1,3,427.02389,na,49.73504862,1.446293618,36.95197819,8.142857143,26.71541057,0.763173167,0.347330001,0.020134962,0.35,10,17595173,-0.600571746,-0.168503018,0.365541925,19.62365591,31.72043011,37.3655914,1.88172043,17.47311828,15.05376344,1.344086022,34.40860215,29.83870968,52.95698925,18.27956989,20.43010753,34.13978495,66.12903226,67.20430108,54.83870968,35.75268817,35.48387097,35.48387097,36.09625668,28.60962567,36.09625668,17.37967914,17.64705882,15.50802139,10.69518717,36.63101604,28.87700535,35.82887701,13.90374332,17.11229947,18.18181818,65.24064171,64.97326203,53.20855615,31.55080214,32.62032086,28.87700535,59.23913043,35.86956522,36.95652174,36.68478261,21.19565217,15.48913043,20.65217391,40.48913043,30.16304348,13.58695652,16.84782609,19.83695652,3.804347826,76.35869565,67.11956522,50.27173913,38.04347826,35.32608696,24.45652174
22514218,4,"SC05 (59%), SC04 (41%)",3,34.3392,-118.444,3.6234,0.55911628,1,2,367.6726,na,34.17663241,1.314445561,77.74015182,24.125,79.15026247,0.896423901,0.659848492,0.074206317,0.7,9.95,22514218,-0.448040158,-0.012576038,-0.093400817,30.5856833,22.55965293,35.79175705,7.15835141,13.01518438,15.40130152,2.386117137,37.31019523,27.76572668,42.29934924,11.71366594,14.31670282,30.5856833,59.86984816,63.55748373,49.45770065,24.72885033,29.71800434,32.97180043,48.08080808,26.66666667,35.95959596,22.42424242,19.7979798,12.32323232,12.12121212,38.98989899,28.68686869,25.85858586,9.090909091,12.52525253,13.93939394,65.65656566,64.64646465,48.28282828,28.88888889,24.84848485,26.06060606,40.81196581,42.73504274,33.54700855,20.72649573,16.23931624,20.08547009,11.32478632,35.04273504,32.69230769,28.84615385,26.4957265,16.23931624,10.47008547,77.77777778,66.23931624,49.57264957,42.73504274,36.32478632,21.79487179
17610257,4,SC04 (100%),3,34.5926,-119.598615,4.4235,0.645766032,1,2,586.59529,na,33.85574862,2.395213785,16.56037347,10.08333333,33.08180226,0.328922155,0.212620596,0.029648341,0.35,10,17610257,-0.567390839,-0.335635868,-0.050161036,34.95038589,28.99669239,33.40683572,3.858875413,14.99448732,11.79713341,0.992282249,33.18632856,22.49173098,25.13781698,17.0893054,12.78941566,15.7662624,62.18302095,55.8985667,28.99669239,32.08379272,24.58654906,16.75854465,39.51367781,29.88855117,27.3556231,8.61195542,13.27254306,12.25937183,3.444782168,29.98986829,25.93718338,23.60688956,16.51469098,12.36068896,15.60283688,59.87841945,53.29280648,32.21884498,29.78723404,24.62006079,19.04761905,47.5177305,26.74772036,31.61094225,16.31205674,14.48834853,15.09625127,7.80141844,29.28064843,29.07801418,19.45288754,11.75278622,13.98176292,10.84093212,56.02836879,60.68895643,35.76494428,26.24113475,29.07801418,18.64235056
17610541,4,SC05 (100%),2,34.5613,-119.658266,84.3345,1.926005274,2,4,509.9768,Indian Creek,88.61955835,2.234098018,40.44977805,55,180.4461942,0.13412959,0.139068723,0.004093401,0.35,10,17610541,-0.452033439,0.412703464,0.783997963,32.03631647,33.20363165,29.70168612,8.69001297,20.36316472,21.14137484,1.945525292,33.20363165,33.46303502,30.35019455,17.50972763,14.13748379,19.32555123,66.40726329,63.16472114,39.04020752,37.87289235,35.27885863,21.27107652,60.98535286,27.16378162,34.88681758,27.43009321,15.31291611,19.97336884,14.64713715,31.82423435,38.88149134,8.521970706,13.04926764,15.84553928,1.331557923,58.98801598,73.76830892,35.95206391,28.36218375,35.81890812,15.97869507,78.8170564,21.32049519,22.83356259,33.70013755,12.37964237,15.130674,18.1568088,38.37689133,32.46217331,0.137551582,7.152682256,15.95598349,0,59.69738652,55.2957359,33.83768913,19.53232462,31.0866575,18.1568088
17585756,5,"SC03 (36%), SC05 (35%), SC02 (29%)",2,34.5155,-119.379945,32.1291,1.50689856,2,3,560.8913,Upper North Fork Matilija Creek,65.12319076,1.994088035,34.43950038,73.44444444,240.9594634,0.244920729,0.280096549,0.010243873,0.7,5.4,17585756,-0.661485095,-0.055250558,0.227190697,23.37662338,26.40692641,38.0952381,3.896103896,15.36796537,21.42857143,2.380952381,29.87012987,33.54978355,47.18614719,18.3982684,19.26406926,33.98268398,56.27705628,71.64502165,51.08225108,33.76623377,40.69264069,36.36363636,48.0349345,29.25764192,38.64628821,21.39737991,16.81222707,17.46724891,9.825327511,34.06113537,32.09606987,27.07423581,13.97379913,18.99563319,14.84716157,63.31877729,70.74235808,48.47161572,30.7860262,36.4628821,24.67248908,63.0044843,33.85650224,28.92376682,30.94170404,15.91928251,12.55605381,16.14349776,35.65022422,28.02690583,13.22869955,18.83408072,16.59192825,7.847533632,69.50672646,56.95067265,44.17040359,34.75336323,29.14798206,23.99103139
17611423,5,SC02 (100%),2,34.6126,-119.930892,62.262,1.794223067,2,4,409.90119,Cachuma Creek,85.7582734,1.738727524,60.41000711,137.1818182,450.071582,0.259654377,0.357213156,0.004067904,0.35,10,17611423,-0.257783692,0.462041135,0.409922412,43.08211474,28.90888639,32.73340832,11.24859393,13.27334083,15.1856018,4.49943757,31.49606299,30.70866142,22.94713161,13.83577053,15.41057368,12.14848144,60.40494938,63.44206974,34.19572553,27.10911136,30.59617548,16.64791901,65.07566938,28.05587893,33.64377183,32.36321304,16.18160652,14.90104773,19.44121071,35.62281723,26.6589057,8.614668219,16.06519208,14.55180442,2.561117579,63.67869616,60.30267753,40.97788126,32.2467986,29.45285215,22.00232829,56.72823219,40.23746702,32.84960422,31.79419525,19.78891821,14.64379947,17.01846966,37.73087071,26.25329815,13.06068602,21.50395778,18.20580475,1.451187335,77.96833773,59.10290237,44.85488127,41.29287599,32.84960422,18.46965699
17610721,5,SC05 (100%),5,34.5468,-119.642068,89.1315,1.950031215,2,4,499.2761,Indian Creek,80.60736913,1.003775304,41.94418723,149.4,490.1574803,0.490426671,0.368715382,0.003855572,0.35,10,17610721,-0.247586425,0.407748773,0.430425919,40.62992126,29.76377953,25.51181102,9.291338583,13.85826772,14.48818898,5.511811024,30.5511811,25.82677165,21.73228346,15.11811024,14.33070866,11.33858268,60.31496063,51.33858268,31.02362205,28.97637795,28.81889764,16.8503937,65.6877898,26.89335394,30.91190108,38.33075734,14.83771252,17.46522411,23.95672334,39.25811437,32.61205564,9.42812983,14.52859351,15.61051005,4.018547141,66.15146832,63.52395672,47.75888717,29.36630603,33.07573416,27.97527048,67.6222597,23.60876897,34.7386172,39.96627319,15.5143339,21.41652614,22.09106239,39.12310287,36.59359191,12.14165261,12.31028668,18.38111298,3.204047218,62.73187184,71.33220911,52.1079258,27.82462057,39.79763912,25.29510961
17586610,5,SC02 (63%),3,34.4623,-119.18176,9.6111,0.982773096,1,2,458.669,Thacher Creek,3.904957671,1.263818081,10.06843785,828.25,2717.355643,0.559031698,0.122971489,0.030231227,0.7,5.4,17586610,-0.443330869,0.21480987,0.432592287,33.01320528,29.41176471,34.45378151,10.80432173,18.84753902,18.36734694,3.361344538,35.89435774,30.6122449,38.17527011,17.04681873,17.76710684,24.969988,65.30612245,65.06602641,48.97959184,35.89435774,36.13445378,28.33133253,52.42030697,23.96694215,35.65525384,26.32821724,15.34828808,14.7579693,17.11924439,33.17591499,28.21723731,16.41086187,13.2231405,17.23730815,5.667060213,57.14285714,63.87249115,42.7390791,28.57142857,31.99527745,22.7863046,59.97596154,32.57211538,29.20673077,31.12980769,16.10576923,15.98557692,17.66826923,29.44711538,30.64903846,9.495192308,15.14423077,16.34615385,3.245192308,62.01923077,59.85576923,40.625,31.25,32.33173077,20.91346154
17607455,5,SC05 (100%),5,34.7517,-120.028416,11.6649,1.06688102,1,3,567.3947,Alamo Pintado Creek,45.31094883,1.14238578,42.91115851,23.33333333,76.55293087,0.470558944,0.520220188,0.013226109,0.35,10,17607455,-0.262435458,-0.084076106,0.027983193,38.28828829,19.81981982,33.33333333,14.86486486,14.86486486,18.46846847,7.657657658,29.72972973,30.18018018,32.88288288,7.657657658,17.56756757,22.52252252,49.54954955,63.51351351,47.74774775,22.52252252,36.03603604,30.18018018,48.54771784,21.16182573,33.19502075,21.16182573,15.3526971,15.76763485,8.298755187,33.19502075,30.29045643,27.80082988,3.734439834,13.2780083,15.76763485,54.35684647,63.48547718,48.9626556,19.08713693,29.04564315,24.06639004,33.48214286,31.25,33.92857143,12.5,13.39285714,19.64285714,10.26785714,26.78571429,32.58928571,13.83928571,14.28571429,17.85714286,8.035714286,58.03571429,66.51785714,26.33928571,27.67857143,37.5,18.30357143
17607553,5,SC05 (100%),5,34.7027,-120.039,13.3614,1.125851966,1,2,434.6664,Figueroa Creek,37.47105803,1.053083756,42.17352329,279,0.31272012,0.465855665,0.465855665,0.003657715,0.35,10,17607553,-0.328511894,0.379651032,0.124106088,37.22287048,30.22170362,31.97199533,8.05134189,15.40256709,18.55309218,4.434072345,28.93815636,32.43873979,28.58809802,11.43523921,17.15285881,15.75262544,59.15985998,64.41073512,36.63943991,26.8378063,35.70595099,20.18669778,66.28643853,23.44740177,30.41825095,26.23574144,14.70215463,15.58935361,12.67427123,37.38910013,30.41825095,4.309252218,8.745247148,15.71609632,1.520912548,60.8365019,60.8365019,30.54499366,23.44740177,31.30544994,14.19518378,53.68852459,18.44262295,32.5136612,22.40437158,11.47540984,12.97814208,11.20218579,31.83060109,25.40983607,10.79234973,8.606557377,12.43169399,4.508196721,50.27322404,57.92349727,33.19672131,20.08196721,25.40983607,15.71038251
17609017,5,SC05 (100%),2,34.5922,-120.412,122.7978,2.089190586,2,4,325.42661,Salsipuedes Creek,93.1361942,3.98121006,23.85570491,169.3333333,555.5555554,0.124528229,0.305606102,0.001174786,0.35,10,17609017,-0.253338317,0.743270017,0.620736296,46.22641509,25,21.93396226,10.37735849,13.91509434,13.67924528,4.245283019,28.30188679,29.71698113,18.39622642,15.56603774,13.44339623,10.61320755,53.30188679,51.6509434,28.77358491,29.48113208,27.12264151,14.85849057,74.10926366,25.89073634,27.31591449,33.72921615,19.95249406,16.86460808,19.23990499,40.14251781,34.67933492,2.137767221,8.788598575,13.5391924,0.237529691,66.03325416,61.99524941,35.86698337,28.74109264,30.40380048,19.47743468,75.24509804,31.61764706,33.33333333,46.32352941,20.34313725,11.76470588,27.45098039,34.55882353,31.61764706,2.941176471,21.32352941,17.40196078,0.980392157,66.17647059,64.95098039,49.26470588,41.66666667,29.16666667,28.43137255
17610661,5,SC05 (100%),2,34.5465,-119.817,652.8105,2.814787131,3,5,426.4326,Santa Ynez River,140.1089039,1.918514618,76.47520071,423.1666667,1388.342082,0.237797063,0.308843658,0.001224801,0.35,10,17610661,-0.36399462,0.132427714,-0.497841089,44.26229508,23.36065574,30.32786885,11.06557377,15.16393443,15.57377049,1.639344262,36.47540984,31.14754098,25,13.52459016,17.21311475,15.16393443,59.83606557,61.47540984,36.06557377,28.68852459,32.78688525,16.80327869,48.9539749,25.94142259,25.10460251,21.33891213,11.71548117,15.48117155,14.64435146,27.19665272,34.72803347,18.82845188,14.22594142,12.13389121,10.041841,53.13807531,59.83263598,40.16736402,25.94142259,27.61506276,24.68619247,14.67889908,38.53211009,44.03669725,2.752293578,10.09174312,11.00917431,0,29.81651376,26.14678899,51.83486239,18.80733945,17.43119266,34.86238532,68.34862385,70.18348624,54.58715596,28.89908257,28.44036697,34.86238532
